3165	14	25	18.27
115	32996	3	22.04
110	1675	10	14.41
211	16663	4	39.07
101	48056	4	23.27
107	979	44	77.03
2	1302	11	9.2
15350	12	17	90.48
165	519	5	5.67
142	869	28	118.3
166	153	137	484.44
104	27022	4	18.82
31520	9	3	21.18
2	6062	6	16.67
109	5194	14	48.99
9251	8453	19	394.59
138	5900	3	11.89
167	4485	3	13.42
171	5972	6	39.91
20357	274	4	44.28
13519	165	3	21.9
101	26357	4	10.48
20489	101	7	22.1
1906	6487	13	189.7
143	473	8	8.1
648	415	3	9.23
148	1278	16	68.89
25180	5074	4	73.86
1159	111	8	6.2
105	16090	3	7.68
2758	370	6	43.17
7458	103	6	10.05
118	191	36	13.5
3271	2545	4	43.83
777	218	3	5.99
743	112	11	6.5
2789	115	12	40.32
3303	301	3	17.32
178	2633	5	22.78
2513	634	4	29.45
107	23845	4	19.33
11401	124	3	14.31
186	26168	3	29.92
2	23457	3	15.31
107	71742	3	25.15
976	208	22	134.02
38679	115	3	23.27
25852	101	5	15.79
559	197	13	48.63
133	10766	6	40.25
2634	12	32	43.48
208	432	4	5.38
127	15132	6	43.04
9	720	16	17.1
174	1026	4	8.22
4839	9	3	5.43
143	1146	8	20.33
1701	204	4	15.45
11264	102	5	10.02
5254	110	3	5.01
3905	1894	3	30.39
10237	101	14	37.62
838	382	4	15.52
12315	145	6	46.67
118	3162	12	45.48
113	2419	16	52.51
306	14	430	509.96
273	1393	14	93.75
15260	108	4	14.93
860	33593	4	61.38
435	174	49	247.07
406	838	4	16.24
6731	14	12	12.23
2032	951	5	40.71
116	5523	4	11.54
436	2151	9	70.28
408	2171	5	32.58
104	10608	10	38.61
2060	115	10	23.58
1586	712	5	35.05
12937	313	3	28.37
47207	1590	4	76.33
141	3911	3	9.12
136	2723	4	10.71
4252	1386	3	29.04
739	1541	11	94.79
4218	108	7	11.38
11252	14	6	6.11
169	635	21	86.06
3096	4344	5	63
142	1800	10	37.59
136	1009	6	9.14
26063	14	3	5.19
109	1558	25	48.61
1594	4845	14	189.88
2068	132	6	15.27
537	315	7	26.11
102	43858	5	35.62
2180	22430	3	45.76
1595	232	7	36.3
7926	4552	12	205.53
351	8	27	16.89
1050	3346	13	149.81
12	44293	3	12.35
476	1607	4	23.05
18246	103	3	7.7
108	5371	5	7.76
1399	12	32	12.52
14542	50306	3	69.39
121	9182	14	102.16
7252	12	8	9.13
6234	14	16	21.4
101	29748	8	46.54
2	3106	6	8.05
296	2093	6	36.22
13236	102	6	16.28
172	2649	5	21.5
1699	115	31	127.47
2715	9	7	14.38
3738	112	5	10.45
22128	14	4	7.76
4863	119	9	38.47
12	9335	9	17.2
29371	541	7	111.78
10919	14	16	46.93
4655	108	8	16.32
34973	101	4	14.05
1612	445	3	15.2
29978	930	4	60.57
9086	1058	3	33.31
113	1003	12	13.65
237	3373	4	23.19
2691	130	4	8.7
102	15139	4	9.02
101	13959	5	7.02
5953	2788	12	180.63
1490	4517	4	42.32
14271	12	21	124.28
306	973	4	15.11
2343	192	7	37.92
44412	102	4	23.55
8325	16	28	292.45
14596	108	3	8.87
1459	331	5	25.81
3336	7858	3	39.72
108	22490	3	12.63
10056	126	3	13.75
4992	14488	3	47.79
882	2826	5	43.61
3955	20319	3	49.01
376	2488	3	16.76
534	827	4	18.53
117	535	53	157.69
1195	115	7	6.22
16668	110	5	28.26
1765	154	16	82.33
2038	270	23	195.79
26277	14	3	5.19
17834	897	3	37.57
110	5965	4	9.76
13392	1228	6	84.31
1914	104	26	39.85
2968	16	3	8.36
6163	106	10	25.52
10382	14	7	7.79
9355	105	7	19.67
352	1118	18	131.97
3415	385	6	46.68
169	7753	3	17.64
11828	1385	4	52.15
263	992	13	74.46
111	4104	3	4.19
831	8	10	5.49
228	1198	6	25.67
1856	2052	4	36.54
1340	295	3	11.35
1934	22164	11	207.75
13750	12	23	144.94
2179	1639	4	36.01
1183	113	12	17.09
201	954	4	10.76
107	934	53	104.39
109	166	138	47.97
2	3755	7	13.8
1825	12	21	5.36
108	3011	13	25.67
233	248	14	36.91
324	260	4	5.35
9716	101	7	8.2
135	1334	6	11.89
645	221	3	5.17
1665	223	3	10.51
109	901	42	75.47
6937	1527	3	33.49
141	4775	6	29.01
201	5073	3	17.33
1084	1527	3	20.43
2616	165	4	14.92
8881	297	3	24.84
137	7668	3	13.78
101	41278	3	10.95
116	140	114	54.16
6463	514	5	48.66
145	550	122	790.07
9056	119	4	17.1
10749	14	10	18.09
12	8689	13	31.84
112	7695	3	8.46
3734	10557	3	43
130	11640	6	39.74
103	11658	9	32.62
105	11938	13	64.27
2805	524	7	58.51
291	411	24	128.5
5750	103	5	4.31
6769	12	11	16.76
131	939	12	25.35
104	1372	107	384.65
102	1636	17	5.58
600	322	19	112.71
103	2032	13	6.33
133	5154	4	15.6
5464	165	19	166.51
64227	41770	3	84.68
104	5860	12	30.89
101	4341	16	13.88
103	5200	11	21.09
148	9527	3	17.17
103	7706	5	7.18
101	6585	16	27.93
31674	14	6	27.35
106	14638	5	16.99
154	1347	125	1123.2
20575	102	3	7.46
155	4102	6	31.52
102	19030	3	7.05
150	2914	7	32.07
2800	175	3	10.95
187	2193	3	10.5
3340	340	14	128.49
366	422	7	24.43
365	1597	13	97.28
430	984	3	11.88
308	6236	3	22.24
105	38514	4	23.93
12	21801	3	6.2
6176	103	5	4.92
12	24212	3	6.71
10945	387	16	213.69
901	107	64	142.33
394	411	7	25.51
933	1633	5	38.11
30422	101	4	12.63
101	37685	4	15.86
3559	9	6	14.08
125	5160	13	74.37
121	5688	6	24.8
103	21243	6	27.45
1651	620	3	17.47
182	2038	12	69.59
152	3009	6	26.17
346	417	18	92.86
101	19590	4	7.64
1872	14	46	34
102	18863	3	7.05
7824	18120	4	73.88
120	3455	4	8.7
126	2138	12	42.13
130	5991	13	83.44
26499	7609	3	57.14
317	6881	8	78.21
3647	130	3	6.88
17747	106	3	8.64
1923	8	5	4.06
46603	12	3	12.35
1951	151	6	20.31
449	1162	3	13.34
112	10308	3	10.67
102	3320	9	4.63
101	2529	22	9.59
252	247	57	317.17
1844	102	68	184.22
223	1949	3	11.45
134	3014	5	15.75
101	52646	3	13.07
129	3354	3	6.14
101	158	1197	1260.85
188	1457	4	12.99
546	998	11	77.65
101	5503	13	12.89
103	6292	5	5.14
2433	110	6	7.8
6684	12	10	13.32
360	980	10	58.82
3419	189	3	13.57
39144	14	3	8.56
3004	1161	3	25.44
1787	85	9	62.57
9163	101	15	37.15
9961	8897	6	108.3
2329	850	4	30.87
161	2409	4	13.64
598	9358	5	55.36
2262	1391	4	34.93
631	2236	3	19.5
13229	2	3	10.11
321	12	115	13.78
129	2700	5	12.49
19208	14	4	6.03
12	1939	44	57.26
606	161	5	6.41
101	1799	37	21.89
1210	1753	3	21.97
424	6598	3	24.86
464	179	28	119.92
101	22898	3	4.97
906	416	9	52.47
8159	1913	3	36.18
4999	162	3	13.74
103	37087	3	14.36
3653	1105	3	26.52
2191	4941	15	216.99
872	2362	4	31.21
525	1137	17	139.08
153	323	42	143.63
186	1608	5	19.06
105	19796	9	52.81
1778	1092	3	21.38
9191	105	37	270.14
119	322	31	33.23
152	1929	4	10.53
159	34786	3	29.56
155	229	52	165.45
101	16459	5	9.28
4265	146	5	22.88
154	3108	4	14.81
4397	2459	3	33.08
121	2690	14	56.11
2	8894	4	11.88
1308	11044	6	81.65
363	12	564	1546.1
1382	14	112	187.12
3429	103	8	5.15
32948	14	5	19.35
101	23193	4	9.64
13568	1507	5	70.33
903	1774	5	38.52
11965	102	5	10.67
135	10518	3	16.12
16208	8979	8	161.74
2053	123	7	15.79
103	2292	12	6.64
194	3201	3	13.58
286	2	29	4
109	28867	4	24.03
128	3111	3	5.64
6261	104	7	12.04
101	51485	3	13.07
21063	102	4	12.96
101	49515	3	13.07
105	715	26	6.58
104	1103	54	97.85
31139	14	3	6.56
1026	740	6	39.1
1536	313	5	25.94
24716	14	4	9.31
12	7776	8	10.12
11961	14	6	6.78
101	8163	11	17.31
421	797	67	649.44
109	25441	3	14.23
288	5896	13	132.49
109	43064	3	19.59
11588	12	13	43.43
4078	101	14	8.04
117	6696	4	13.83
26402	14	4	9.31
101	8547	6	4.12
273	818	3	7.85
300	954	31	239
269	1345	5	22.86
146	458	22	59.91
13851	12	17	81.25
684	8	12	6.53
391	8669	4	37.72
709	579	7	39.04
167	17737	4	34.99
622	929	3	13.89
117	992	36	123.23
478	3053	5	38.26
18919	12	3	4.94
889	1048	3	16.64
7533	370	13	148.58
985	14	134	179.19
101	27994	3	6.67
2011	12	31	25.72
6069	110	4	9.97
107	372	122	207.82
200	254	8	11.45
2370	6	5	35.87
1343	115	6	5.08
263	535	6	18.27
1824	281	18	141.74
4186	737	3	24.84
21708	14	4	7.76
106	2474	20	35.89
108	2705	8	8.01
3771	101	24	28.99
107	696	26	12.28
142	612	12	24.66
165	265	11	12.72
10584	14	8	10.7
142	3092	4	12.8
42761	119	3	25.36
263	782	4	11.86
267	1246	4	15.88
260	140	19	21.1
109	2313	9	8.85
12248	1452	4	52.91
1466	914	4	27.67
106	56724	3	19.5
9905	112	5	22.33
108	5052	34	179.35
113	3561	10	32.61
2346	119	4	4.89
114	3793	3	4.12
303	1664	3	12.78
577	9171	3	29.54
103	13731	7	25.06
339	30865	3	36.48
7299	115	4	14.08
12	12475	10	29.77
105	13963	10	47.75
11611	104	5	13.06
174	1896	5	18.22
712	14	68	6.28
207	419	5	8.23
112	1582	12	23
13444	104	4	10.19
17	28288	5	57.6
6061	105	12	33.31
1107	174	7	22.59
2030	840	3	20.46
1444	29155	3	46.05
1881	17263	7	113.14
11975	113	3	11.82
54358	12	3	14.49
116	6275	6	23.95
1459	537	4	23.39
105	9767	3	4.27
2411	9	8	16.3
17052	101	6	13.34
269	447	3	4.59
333	268	5	8.89
424	8528	3	26.87
652	612	3	11.71
10076	105	6	16.31
104	14650	11	56.53
16	186	15	5.62
4325	108	13	36.25
12126	12	26	155.37
144	2102	4	9.8
239	3911	3	16.84
481	10351	3	29.53
3268	101	21	15.93
113	761	13	10.75
40365	2378	3	53.12
926	14148	6	81.71
106	71657	3	23.96
465	3159	3	19.97
437	1926	13	108.02
31833	14	3	7.45
103	8322	8	19.72
8	147	156	135.02
34124	14	4	12.81
102	32358	4	19.11
1152	182	3	6.2
141	1479	5	9.98
139	1727	3	4.14
4828	1061	4	40.06
447	5397	4	33.88
5752	112	7	26.03
107	3504	6	5.14
103	30374	3	12.18
441	710	3	10.08
443	450	8	34.64
413	354	5	13.8
109	5221	7	15.19
7566	12	11	19.64
6544	14	10	7.04
3126	1922	3	28.81
537	768	3	11.83
123	11914	3	14.5
1530	107	14	10.37
101	42750	3	10.95
25865	14	4	9.31
378	672	3	8.76
295	7088	11	114.14
107	5316	8	17.08
385	3953	3	20.24
106	5704	5	5.9
14347	44089	4	93.72
137	5111	5	22.97
12077	12	6	11.04
313	8820	4	35.88
106	1720	25	36.87
702	259	8	32.46
1216	190	3	7.3
108	1488	12	7.98
2	177	150	152.23
107	2108	11	9.52
197	579	11	38.55
110	559	36	59.45
1220	1702	4	31.43
14354	12	5	9.41
1880	6402	6	76.83
136	771	8	12.04
15	15	6	68.76
21203	104	4	15.3
108	3331	9	14.06
1103	2678	3	24.3
3980	121	9	36.57
915	123	51	222.81
469	221	4	6.57
14567	1445	3	39.11
271	354	4	6.22
621	3661	3	22.95
21207	12	4	9.95
22227	14	3	4.18
155	45147	3	32.22
747	779	3	13.74
2692	2684	3	30.1
1206	12986	6	83.53
241	450	3	3.96
180	2059	4	14.49
101	15872	5	8.76
1190	107	23	24.71
205	2093	3	11.28
113	564	79	266.81
6405	14	23	48.18
112	9101	3	9.72
5145	126	3	8.68
30825	14	3	6.56
101	7926	20	54.3
9303	165	12	111.68
34443	113	3	21.07
1952	134	5	11.24
579	149	8	12.99
12887	12	24	142.93
101	6068	9	5.82
2528	106	21	40.39
7611	102	7	11.6
127	4491	3	7.75
102	551	111	143.7
694	381	12	67.76
101	1356	41	15.54
50018	2548	3	55.88
33654	14806	4	89.57
2169	148	4	10.95
2197	101	61	105.77
128	2869	8	27.79
101	21230	6	17.75
7615	14	20	45.65
461	2457	6	44.63
12096	8	4	18.04
1696	10849	3	37.69
101	40894	3	10.95
101	73664	3	17.45
24851	8	5	36.7
21401	14	6	15.94
866	22128	3	39.73
2795	141	3	6.96
2	12580	3	9.88
31196	1630	3	46.78
1197	14	53	18.5
2670	983	3	23.46
31264	14	3	6.56
3630	24991	3	50.7
9730	9	20	155.33
186	3417	3	13.42
151	1350	12	47.89
4334	101	32	65.86
181	581	50	298.68
13380	12	6	12.39
120	885	8	6.94
307	3829	4	27.08
352	8486	6	59.78
14403	14	7	12.92
1233	8	32	100.64
554	1259	3	15.1
28026	8130	5	103.02
1543	102	94	282.91
109	11679	3	7.63
1540	741	3	18.05
18873	1339	3	41.16
589	1728	3	17.39
101	38261	5	23.79
2630	181	3	10.87
493	849	10	62.69
7587	8	3	8.1
141	9899	3	16.05
1510	3409	5	51.87
934	158	8	21.17
19418	102	6	23.07
106	9817	8	26.8
194	2057	4	16.33
10091	192	4	32.02
1042	11763	3	35.46
103	890	87	173.55
104	520	53	31.63
10065	108	3	6.27
5330	103	7	8.56
7376	14	12	14.65
21222	14	4	7.12
8690	116	8	43.53
131	3698	7	27.48
127	2149	14	53.65
11101	14089	3	53.89
104	2259	54	176.35
57276	187	3	42.19
789	115	9	5.51
2906	121	3	4.21
8371	126	3	12.25
24875	102	3	9.56
6106	133	5	23.78
12	7339	9	12.27
104	4734	6	5.54
6551	107	5	8.9
12	5601	17	31.92
105	5106	37	176.81
2012	260	3	13
3578	103	26	69.7
102	1200	44	50.03
1721	8	6	5.39
4375	365	13	128.78
4821	101	43	129.68
122	17227	5	35
318	219	6	9.42
32772	12	3	9.69
7340	160	4	24.28
253	132	22	21.7
101	2321	52	80.33
155	18550	3	23.54
963	445	3	12
207	8867	3	21.85
2490	138	6	19.75
1088	17	5	15.01
105	5539	29	128.22
2046	102	13	3.88
8158	6188	5	80.21
102	18593	4	11.19
105	19220	4	14.53
111	14351	8	52.43
106	13227	4	10.75
28733	451	4	54.53
101	17668	7	18.81
182	1764	13	73.33
3792	111	7	18.7
119	1203	42	175.65
13894	102	6	17.32
1651	892	3	19.48
2765	110	5	6.26
33552	14	3	7.45
2058	14	68	104.03
125	4923	3	8.13
25396	102	4	15.38
108	9263	3	5.7
2402	121	5	9.3
109	8883	3	5.76
5637	165	7	46.83
26802	9	3	19.3
998	2	14	10.55
13409	14	11	29.04
396	113	17	5.86
63399	16591	3	75.19
1165	6899	14	194.38
11905	779	3	33.5
109	8539	4	9.22
718	2174	5	38.52
2381	126	12	44.96
12	18062	3	4.6
4877	106	10	20.06
1650	553	7	50.8
44181	12	3	12.35
7941	8	4	13.43
627	17	4	6.49
125	614	30	81.28
118	8544	3	10.51
26381	2	5	32.98
453	171	319	2880.81
392	115	40	68.42
106	26253	4	18.71
101	6311	8	4.44
2972	1567	7	75.73
4057	111	3	4.11
480	1874	8	59.93
2	27126	3	16.7
6076	103	5	4.81
8501	106	8	23.51
206	10669	4	33.78
5056	105	12	27.89
8117	14	10	11.18
39500	14	3	8.56
101	609	236	414.45
4692	2281	3	32.92
1211	260	4	15.49
190	1123	3	6.91
4849	110	3	4.55
103	1794	34	57.28
6900	107	5	9.47
1685	14	38	13.75
33637	14	3	7.45
8625	555	3	28.82
3736	103	13	19.49
223	3357	5	30.26
159	2266	7	29.43
132	2680	6	18.62
18605	14	5	9.05
101	7267	35	135.71
867	179	3	4.31
7156	104	5	7.31
24011	101	6	20.31
32558	12	3	9.69
12	5285	8	4.58
102	4418	7	4.41
6383	132	4	17.45
123	33970	5	47.27
101	1689	63	80.55
102	962	100	211.04
291	1172	3	10.51
104	2573	19	30.12
6736	885	3	29.52
11819	14	5	4.24
5810	108	7	16.22
220	1070	3	7.89
211	12556	4	35.82
31272	779	3	41.97
19899	107	3	10.94
107	9873	4	9.4
7168	12	8	8.9
933	107	19	8.8
154	2224	4	11.87
250	288	5	6.95
3819	103	7	4.49
106	13473	7	27.57
2794	105	70	318.79
782	201	7	23.08
1139	3433	3	26.28
3970	6839	9	141.27
6439	115	8	36.77
6377	171	6	40.85
155	859	10	28.45
105	17534	12	74.08
101	67493	3	17.45
1172	123	11	22.3
846	179	4	7.44
12	18678	5	13.29
109	13828	4	14.25
111	13268	13	98.81
126	3532	9	36.89
126	1289	11	26.24
9470	5819	5	81.34
32599	12	3	9.69
31578	14	3	7.45
155	219	11	6.5
1165	2069	3	22.84
102	17952	6	22.15
150	1327	6	15.9
152	2071	4	11.08
123	5645	5	19.43
8	10398	3	10.58
101	71626	3	17.45
106	9468	3	4.27
101	23267	5	14.6
399	369	4	9.63
428	267	7	20.15
169	8715	3	18.56
11085	914	7	92.07
15999	38112	5	119.94
104	51237	3	18.77
127	951	76	417.97
2134	112	9	17.69
694	322	12	63.2
12	3535	11	4.1
6228	1910	5	61.89
764	107	25	13.21
286	341	27	137.26
39782	14	4	14.6
319	240	4	4.56
41726	340	3	40.36
1983	14	31	10.28
4069	17209	3	47.93
18835	14	5	9.69
19859	12	6	19.39
1206	4343	24	333.49
102	5081	6	3.91
101	5872	17	26.8
133	276	14	7.92
129	1756	5	8.23
12085	5501	4	65.48
222	3285	3	14.96
1684	166	3	6.99
7	16397	4	31.32
101	1059	155	315.82
22314	3129	10	195.79
7761	3092	3	39.03
103	1982	19	17.81
291	523	18	95.71
103	3829	7	4.49
101	2642	24	14.42
253	749	8	33.25
6293	104	10	23.93
65153	4007	3	63.67
102	55437	4	28.49
454	104	136	240.26
15665	3851	3	46.45
101	20499	3	4.14
6313	12	11	14.94
111	13762	10	70.04
108	13070	8	38.14
102	19243	3	7.05
125	2647	3	4.3
2	62276	3	28.05
816	341	13	75.91
126	669	69	312.63
310	2259	5	29.9
20189	107	3	10.94
654	835	6	34.9
2600	4646	4	47.45
101	66332	3	17.45
8645	116	5	22.28
1003	1472	10	89.88
121	5815	4	13.59
17305	103	3	7.35
108	10464	5	15.82
155	5473	3	13.74
873	331	3	9.31
14145	8	20	188.62
102	22973	3	8.39
106	8843	4	6.94
6758	6280	3	43.38
6176	334	3	22.56
102	23110	9	53.8
2469	106	22	43.15
430	2	39	36.67
106	13039	11	54.08
12354	14	8	13.65
123	1023	9	12.91
1229	355	37	333.31
212	1011	9	40.15
214	226	28	96.89
153	1856	4	10.3
656	740	10	66.05
101	6962	20	46.64
9674	6170	18	354.73
8825	106	5	10.65
130	7803	5	25.62
6652	12	11	16.44
22478	12	4	10.63
4953	121	6	22.76
104	5483	6	7.18
15343	13	14	192.15
159	1098	25	130.42
211	16453	3	27.39
162	1957	3	7.43
1653	1292	4	31.7
102	1523	70	166.48
291	802	28	197.12
758	262	3	7.2
105	3862	13	24.25
1242	14	90	99.59
224	880	3	6.76
159	2700	3	9.03
2868	1584	35	497.75
1250	32074	4	64.77
116	4239	14	65.78
4171	126	3	7.27
7115	134	3	12.61
25694	14	4	9.31
559	268	4	9.67
8419	119	3	10.43
10887	14	7	8.51
2955	1955	4	40.44
13152	14	8	14.85
101	12419	11	29.29
1352	149	3	4.46
1290	190	3	7.65
14747	244	4	39.25
101	62743	3	17.45
275	2823	4	23.13
2723	130	4	8.78
409	14	418	720.68
380	1393	3	13.13
69576	12	3	18.9
1431	12	29	9.32
1877	50739	3	53.79
43024	13177	4	92.59
349	184	6	7.02
856	2468	4	31.59
1524	622	4	24.99
3193	5020	5	65.25
141	4650	3	10.28
2038	161	5	17.32
478	330	13	61.4
20395	14	8	25.62
3026	139	3	7.35
983	2024	3	21.52
6335	18662	6	114.49
24336	2744	4	66.84
106	642	106	233.05
9618	116	8	46.15
106	3126	30	91.96
801	242	7	26.85
130	46613	3	27.86
6330	14	32	91.29
260	576	6	18.98
7348	12	7	6.76
1249	107	20	18.86
3291	110	4	4.9
168	224	21	38.87
3062	5135	6	80.26
26159	14	5	14.26
20178	102	4	12.32
102	31401	3	11.07
8	1231	32	100.5
14199	107	3	8.21
15216	111	3	13.72
106	2288	21	35.9
233	198	22	62.74
7320	2	4	9.95
671	2922	4	31.3
9293	1063	3	33.51
385	559	9	42.12
2163	9411	3	38.22
109	4267	5	6.03
101	27934	8	40.38
986	166	4	7.41
16	21127	6	57.51
574	1139	5	29.55
844	607	3	13.12
335	558	9	39.25
108	20111	9	59.54
3331	105	37	131.99
1288	12	64	78.92
115	2285	6	10.07
14035	12309	3	54.76
209	3938	6	39.83
36335	894	3	45.07
273	878	5	18.42
1830	3067	6	65.22
1129	1046	7	54.73
2660	119	4	5.84
30035	108	3	15.43
118	1048	14	25.72
209	1843	9	51.06
19159	12	6	18.41
1223	328	6	30.94
106	17635	6	26.26
101	15062	4	4.73
102	16366	3	5.72
1194	362	10	63.42
4377	17171	3	48.5
403	2545	4	25.69
22525	14	4	7.76
115	4892	3	6.22
1108	949	8	62.58
104	12140	5	13.77
10886	841	3	33.32
2512	111	5	6.38
912	242	4	12.25
336	1789	25	221.29
12	13448	8	21.26
16	2942	7	30.65
146	1691	10	38.25
143	1319	9	27.19
1701	226	11	67.27
679	224	13	58.48
7490	113	4	13.16
148	594	7	9.76
19872	8	4	23.77
32541	14	4	12.81
1490	416	6	36.68
40763	102	4	23.55
114	6562	4	12.26
916	177	9	31.03
268	4636	4	27.63
169	807	5	9.44
7386	127	3	11.32
109	1416	23	37.41
1628	1234	5	41.24
1793	12	27	13.24
107	4147	12	27.79
611	2407	9	79.55
3872	146	3	10.11
34824	14	4	12.81
328	248	4	4.96
228	382	4	5.37
4765	111	5	12.84
415	254	5	10.75
7	24622	3	25.92
7121	14	11	11.21
5076	103	9	13.76
15657	101	4	5.05
19500	115	11	98.36
509	129	13	14.81
122	10403	4	20.25
106	5260	14	39.39
2520	165	4	14.57
107	5632	5	7.32
5491	121	4	12.98
2936	16	3	8.29
101	24796	3	6.02
413	287	21	106.74
3985	101	41	97.01
47582	110	3	25.12
11377	12	8	17.54
10350	14	10	17.49
442	655	14	86.64
101	44527	5	29.09
441	2764	7	55.42
5463	116	10	46.56
3544	138	3	8.35
2610	124	6	15.26
573	120	15	17.33
106	6037	14	44.26
172	916	67	482.49
6	22205	5	66.97
165	2031	3	7.94
137	732	9	14.95
169	514	32	143.76
106	1325	50	111.21
109	1697	55	197.83
4504	7135	4	57.41
106	3432	8	7.64
294	606	6	21.18
1215	2798	6	58.83
139	3762	8	38.45
3664	121	6	18.46
4593	68927	3	64.65
534	1334	7	47.46
4457	9	3	4.91
1681	25814	3	45.32
942	14	157	241.12
14628	108	3	8.87
1650	25476	4	63.14
2545	3479	3	31.54
102	13357	5	12.15
304	242	12	35.16
116	3311	9	29.1
6848	14	13	15.65
115	1328	13	26.23
116	1444	36	148.49
148	727	5	5.8
146	1426	7	19.87
178	1638	11	55.64
21254	14	5	11.2
131	2169	7	19.25
102	3508	11	9.26
2883	15323	3	44.37
101	2207	42	45.92
2137	110	5	4.07
101	477	172	133.28
193	890	4	9.46
6454	12	9	9.77
2	48510	4	37.4
12203	8	4	18.04
7472	14	16	28.46
8949	101	10	16.1
101	4714	10	3.89
1448	35584	4	67.9
2588	105	38	113.83
1571	14	39	12.57
547	12	90	40.52
131	4808	3	8.79
159	4524	10	65.84
17462	103	4	12.11
159	6372	4	22.4
4027	119	15	72.52
101	7203	15	27.3
391	362	4	9.25
346	2452	3	16.15
152	975	7	16.4
4330	148	6	30.54
2157	106	11	7.13
47924	103	4	30.04
13284	12	4	5.33
2261	67731	3	59.49
101	33005	3	8.34
14307	14	6	9.3
125	472	72	274.9
125	2210	10	31.57
751	219	3	5.92
851	168	103	811.75
852	542	25	209.19
430	407	5	15.91
319	21187	3	32.73
7201	168	5	33.57
106	8278	7	18.13
109	11163	3	7.44
551	104	32	5.13
3111	418	3	19.17
1383	3165	3	26.84
44050	14	3	10.01
12028	14	5	4.24
4004	6	3	22.26
1605	3390	18	237.19
940	115	8	5.67
4003	9	6	15.67
22393	12	3	6.2
457	281	8	27.21
12	23855	4	11.4
5477	103	9	15.07
33013	193	7	99.54
3650	111	4	6.46
15039	101	7	15.56
3215	103	10	8.35
103	17373	3	7.35
151	487	13	27.89
12	18180	5	12.6
104	16713	4	12.49
35162	187	4	48.62
212	556	4	7.39
122	1433	31	134.08
280	634	3	6.83
116	29930	7	67.91
309	362	7	19.85
5801	1448	3	31.72
101	20289	5	11.85
149	2986	3	8.96
250	1234	8	40.86
102	5272	7	6.35
5658	3821	9	135.6
130	5626	13	81.08
116	11135	3	12.26
5114	126	8	38.18
355	232	11	32.23
31882	12	4	15.91
102	7634	6	8.39
417	1059	3	12.16
8420	13211	3	51.02
107	26482	3	13.88
668	3932	4	34.09
316	323	26	133.12
317	721	3	8.11
2865	1367	3	26.1
3794	124	3	6.29
103	4071	8	7.37
24998	14	6	20.03
4791	116	8	30.99
4181	1175	6	64.31
11152	12	7	13.53
105	1428	53	126.08
195	921	11	48.16
188	2100	3	10.29
1819	2790	4	39.24
134	104	531	254.43
128	1410	6	9.39
161	1259	4	8.62
14520	101	6	10.92
8772	23708	5	101.43
8022	14	12	16.7
6998	12	7	6.02
159	7530	3	16.32
22893	103	3	9.46
452	835	5	23.49
2458	112	20	75.26
101	7848	26	86.1
480	2438	4	26.8
421	865	3	10.89
104	6331	26	116.47
3285	119	13	52.73
114	13063	4	19.51
727	1046	11	85.19
60655	14188	3	73.89
6324	115	4	12.66
21099	3017	3	47.49
28581	101	4	11.47
177	13733	3	23.31
102	2363	12	4.54
4178	1376	3	28.84
603	201	3	4.26
37859	111	3	22.13
11658	102	4	6.67
101	1123	69	54.51
103	262	133	81.83
161	697	5	7.35
8257	224	3	21.93
400	512	5	17.63
1445	114	6	4.83
983	13293	4	50.56
461	219	10	31.99
106	9674	3	4.4
520	604	4	15.99
525	1781	3	16.84
186	5413	4	24.65
103	22331	3	9.46
137	10842	7	51.38
13505	14	5	5.42
53147	7451	3	63.97
35538	108	3	17.65
656	1674	5	34.72
1232	1913	6	53.68
120	267	27	20.68
721	17	3	4.1
10665	12	30	174.26
3694	202	3	15.04
11686	14	5	3.98
119	381	34	51.2
313	548	3	6.63
311	810	278	3434.79
1963	6203	10	139.25
815	1802	3	19.47
181	3072	4	18.07
106	13926	3	6.89
16229	9	3	14.31
181	370	7	9.65
216	707	3	5.51
2670	110	8	15.52
105	19728	12	83.08
21787	12	10	52.38
181	2346	3	10.07
428	825	3	10.71
105	39921	3	15.42
1545	1582	4	32.83
3944	2301	3	31.79
111	11229	13	90.94
2090	14	57	70.64
4129	103	12	18.95
219	5047	8	64.11
121	4911	6	22.62
113	13094	5	26.2
7658	12340	5	88.65
17956	11479	5	100.71
5270	858	5	50.97
3862	319	3	18.81
188	704	4	7.44
103	1064	36	32.96
191	346	7	11.06
101	1995	108	291.49
12	1871	29	18.58
42051	110	4	34.48
131	1901	13	47.19
483	369	8	32.58
137	27881	3	24.95
211	11244	5	45.65
129	4606	3	8.16
130	4210	5	17.79
361	142	12	13.05
2394	138	5	14.32
1404	812	5	34.95
3206	9686	5	74.1
101	7537	7	4.68
10684	102	19	92.87
8198	7457	8	140.92
145	1492	4	7.68
101	15999	6	12.67
298	36383	6	92.66
1636	12	22	4.36
2663	103	13	11.58
1736	7	6	18.33
618	14	109	40.96
18556	12	6	17.51
779	1236	22	212.69
5765	456	3	24.27
840	221	3	6.45
333	163	15	29.38
22878	105	3	10.48
23899	103	3	10.02
21857	14	3	4.18
103	8460	4	5.13
12	11377	4	3.92
101	11765	14	44.2
7044	14	12	13.55
113	4639	7	22.32
3563	236	3	16.04
115	5826	3	7.33
329	160	7	5.15
3322	126	3	5.85
111	2261	20	70
35305	138	3	28.13
101	29304	5	18.84
101	31800	4	14.05
